home_win_rate_last_10,home_form_last_5,home_win_rate,home_goals_scored_avg,home_goals_conceded_avg,home_goal_differential,home_clean_sheet_rate,home_days_rest,home_injuries_normalized,away_win_rate_last_10,away_form_last_5,away_win_rate,away_goals_scored_avg,away_goals_conceded_avg,away_goal_differential,away_clean_sheet_rate,away_days_rest,away_injuries_normalized,h2h_home_win_rate,stat_differential,result,sport,home_points_scored_avg,home_points_conceded_avg,home_point_differential,home_offensive_rating,home_defensive_rating,home_pace,away_points_scored_avg,away_points_conceded_avg,away_point_differential,away_offensive_rating,away_defensive_rating,away_pace
0.3553614749001392,0.7937078440213687,0.5896509210175156,1.1676489112276363,1.0076239608081026,0.16002495041953368,0.3126496792866129,5,0.0,0.21035987604472836,0.648451646528182,0.5407735297935399,0.946789425893118,1.1840000072804955,-0.2372105813873775,0.4362604937205159,5,0.2,0.44825399324988646,0.05941752133870559,home_win,soccer,,,,,,,,,,,,
0.45480209984835657,0.9884859344392312,0.4519788087353283,1.9029268367273235,0.7116099053643306,1.191316931362993,0.2232405417181044,4,0.0,0.6002090716639055,0.6261796566175543,0.37818280114149794,1.215844814199742,1.2726463483331656,-0.05680153413342359,0.3855119649565299,7,0.2,0.5195618545081924,0.08706551921966132,home_win,soccer,,,,,,,,,,,,
0.35510880163663633,0.8491331314627153,0.7547749502799899,1.541368848208382,0.9657253204376519,0.5756435277707301,0.2216177208510684,4,0.2,0.6825862349493677,0.5507433099080863,0.4066897384079031,1.6366290688357377,1.8817630335669964,-0.2451339647312587,0.44405846223677015,6,0.6,0.4205397075320968,0.04474419101277305,home_win,soccer,,,,,,,,,,,,
0.5435437705554704,0.44225094503585416,0.5129437693862136,1.009244447651085,0.6873060311607895,0.3219384164902954,0.33272330008526013,4,0.2,0.23451716029727276,0.6523279188445561,0.4337439034495415,1.212245740006853,0.8007273246419002,0.4115184153649527,0.4512970163047124,3,0.0,0.5158798914168867,0.01743538743044193,home_win,soccer,,,,,,,,,,,,
0.439582394043672,0.5505624520044666,0.3113925637210848,1.4845928811826372,0.7630141919117008,0.7215786892709364,0.5515444248425814,7,0.6,0.4639894098894522,0.9895597625935076,0.386538755328917,1.636119968873297,1.2552930205900863,0.38082694828321073,0.2577318864406301,5,0.4,0.3133791573602621,-0.11011545144908774,home_win,soccer,,,,,,,,,,,,
0.3866484214366693,0.5322519076162207,0.31933738655464927,2.3952767228018903,1.6410750270115304,0.7542016957903599,0.5749735398819102,3,0.0,0.7331890571984305,0.7747302694419811,0.5385364364553787,0.6596177138732998,1.3179894052332712,-0.6583716913599714,0.275682002143945,6,0.2,0.5926902435496835,-0.01356629576877244,home_win,soccer,,,,,,,,,,,,
0.40278126714735163,0.5737110140983744,0.41975449073432103,0.905003092488106,1.1679064546524693,-0.2629033621643634,0.33495416681387324,5,0.2,0.6379544230067937,0.5183421635605499,0.26431382167350215,0.727944417041104,2.0433513438778474,-1.3154069268367434,0.36273041074851786,3,0.4,0.672136271879701,0.08720465189928245,away_win,soccer,,,,,,,,,,,,
0.574186268438255,0.7292576069862544,0.3342064640627742,2.1200885163451355,1.796525647149557,0.32356286919557853,0.40494232469478764,6,0.2,0.5531023341160212,0.6798814779106022,0.5147088880608341,0.8867369165371188,0.8400769498562837,0.04665996668083516,0.43967756417457593,3,0.4,0.2609660334141193,-0.06596629816764032,away_win,soccer,,,,,,,,,,,,
0.3910663734802623,0.6025289096379864,0.6988197238610767,1.7197536127538515,1.9234048367297847,-0.20365122397593316,0.5406556879143016,6,0.0,0.3095807343379579,0.6918032691208889,0.37202851316445296,1.6808200032637242,2.165852517608287,-0.48503251434456285,0.21706126896285877,3,0.6,0.23289601317743236,0.057561842604859526,home_win,soccer,,,,,,,,,,,,
0.2521262791133938,0.5839423246115255,0.5910205860386458,2.203341782113922,1.9807255048675718,0.22261627724635025,0.5342519803271786,3,0.4,0.3845531077065665,0.5034192861889804,0.3925121211302167,1.1978861906168545,1.8299482353977787,-0.6320620447809242,0.25038582448551927,7,0.2,0.5664026699685658,0.0814414991460557,home_win,soccer,,,,,,,,,,,,
0.2195066374704715,0.9917783699724155,0.4584083871429728,2.332492036843901,1.3595128509241607,0.9729791859197403,0.37841912605532835,7,0.4,0.5869691258503169,0.5970426459513698,0.43821828653080674,1.6114852902713839,1.7144653601953492,-0.10298006992396536,0.39443290285085075,5,0.0,0.21472299454829713,-0.08666105977334004,away_win,soccer,,,,,,,,,,,,
0.2551051363416996,0.4053525586966449,0.48728764619982295,0.8506511675435366,0.9569428397993096,-0.10629167225577296,0.261006038329716,5,0.2,0.2683308383240318,0.6744801267182121,0.36041933007015037,1.0931877115529374,1.20217752622096,-0.1089898146680226,0.1719919703115654,4,0.2,0.419097263722259,-0.039252261921298603,home_win,soccer,,,,,,,,,,,,
0.6015736443979486,0.5245123148958303,0.3918928508105488,1.423858270638204,0.9623724534310518,0.4614858172071521,0.26767102378879964,5,0.4,0.757163478754312,0.7815003150319332,0.364237127354082,0.8075029710844395,2.1097469969249545,-1.302244025840515,0.34416088848650556,5,0.6,0.3929118077315561,-0.02486766912352001,home_win,soccer,,,,,,,,,,,,
0.6824090751799103,0.6422317016492975,0.5889315032416487,1.1699819388030186,1.0028031346929343,0.16717880411008434,0.5063173414368733,3,0.6,0.5032113106830972,0.9420651662569852,0.33009420562520586,1.7927039657744857,0.9529413264026281,0.8397626393718576,0.46436073424217483,6,0.2,0.4540113766950918,-0.03370412081507179,away_win,soccer,,,,,,,,,,,,
0.6075360938055249,0.6538189414590421,0.766402423822484,1.8707335510920666,0.6601046391649036,1.210628911927163,0.28655265750965514,6,0.0,0.7501698899253659,0.8494985952040173,0.3991705562787845,1.6382166638768152,1.8581578693377439,-0.21994120546092866,0.2713977714777344,6,0.6,0.5500030517864871,0.11022599924417498,home_win,soccer,,,,,,,,,,,,
0.6293510248826191,0.47833183757534325,0.5684340225004056,1.080785501628915,0.6916255732296138,0.38915992839930114,0.22256730981898076,6,0.2,0.6678658095246695,0.7759380919462026,0.31177096860285725,1.9580314780619292,1.3518465377394322,0.606184940322497,0.45227177685085496,5,0.6,0.4644725956228531,-0.027040114391429504,away_win,soccer,,,,,,,,,,,,
0.755562140236274,0.710566597791322,0.46040165138719996,1.4728241075607365,1.7533934307656014,-0.28056932320486494,0.24961216794100266,7,0.2,0.5214003344677072,0.8454670070370838,0.32184590321366097,1.8060669281474073,1.8956772127301955,-0.08961028458278819,0.349384423186757,7,0.6,0.23693167885456978,-0.020106595252223913,away_win,soccer,,,,,,,,,,,,
0.7014817057326881,0.8450295520392701,0.42237754030627417,1.540427241105108,1.2478563230695003,0.29257091803560775,0.4921772845581896,6,0.2,0.5455810187230239,0.8543389960052323,0.34051191298241734,1.0115964768500731,0.985319249792198,0.026277227057875163,0.24884099152440828,4,0.2,0.48268233311732844,0.0711879075558588,home_win,soccer,,,,,,,,,,,,
0.5864624601033905,0.7568027315284432,0.756063617800182,1.6506706954676051,0.6341498966234944,1.0165207988441107,0.27911083404940595,6,0.2,0.5933830229841951,0.5061803408888719,0.47044589998103314,1.7899538141906048,1.2682665428930293,0.5216872712975755,0.2669408861271016,6,0.6,0.6078771143100543,0.15975971863231742,home_win,soccer,,,,,,,,,,,,
0.46269974348442966,0.8271356682491343,0.49198638055335137,0.8322880759166748,0.782896483830964,0.049391592085710756,0.5195162536682278,7,0.6,0.6625765639527825,0.9934408859170852,0.5514190590657422,0.6341265763500408,2.135737112133311,-1.50161053578327,0.3418991325870172,4,0.4,0.41716678993073986,-0.037047433924006334,away_win,soccer,,,,,,,,,,,,
0.7018982417416639,0.7609680876098381,0.5687785147013179,1.4549220042096755,0.9950960360801571,0.4598259681295185,0.2629163307469927,4,0.2,0.4383229935396748,0.7595228587598324,0.3726116424020721,1.287382057516822,0.9288920908731005,0.35848996664372146,0.420550183032981,6,0.2,0.42637101345889705,0.04830488367757324,away_win,soccer,,,,,,,,,,,,
0.7936130956919993,0.94043752303266,0.36430387795180413,0.9310053458919727,1.8625794973158543,-0.9315741514238816,0.21777505846433778,3,0.4,0.5171330084617736,0.537779783233413,0.4468852793333091,0.8081568391137322,1.7988823730275605,-0.9907255339138283,0.23932152513905197,4,0.6,0.3134585214576013,0.061694269107602784,away_win,soccer,,,,,,,,,,,,
0.6592457057557063,0.6385484887796669,0.4483988859959352,1.6687314440657675,1.8087571069692838,-0.14002566290351637,0.4338941115257974,3,0.6,0.6210142989613852,0.6188612178436291,0.4315111750439704,0.855653134639569,1.9056176131914064,-1.0499644785518374,0.47181324834180993,7,0.4,0.5772286934836317,0.052346214306650596,home_win,soccer,,,,,,,,,,,,
0.7445831119544648,0.9126782115942313,0.7768837517745906,2.2119232496631733,1.609397396626311,0.6025258530368622,0.5682794717041101,3,0.4,0.30175907951225867,0.9559283479496679,0.5196060876066033,1.9045708338677851,1.750055472664963,0.15451536120282205,0.2761259346981554,3,0.4,0.4811394806759456,0.16102652700747944,home_win,soccer,,,,,,,,,,,,
0.47141277316279473,0.7100457246996581,0.5815896533369844,1.9533671751156843,1.2225612061190656,0.7308059689966186,0.4272831600053836,6,0.2,0.7224630163184167,0.8298837180103398,0.3576937314538218,1.225165281357488,2.166286307462542,-0.941121026105054,0.27761367309541574,3,0.2,0.4782397257702965,0.03653476939314626,home_win,soccer,,,,,,,,,,,,
0.5659202547988489,0.8876511251366859,0.34619588333129303,2.4788958253993933,0.7831167976826826,1.6957790277167106,0.4121203809719016,5,0.4,0.404672858886043,0.8989726870968497,0.5039364758384998,0.847617864582211,2.0910086406162716,-1.2433907760340606,0.4823192906416265,6,0.2,0.27961686743531267,0.029688478631016424,home_win,soccer,,,,,,,,,,,,
0.678313674874595,0.5178307118451997,0.34244007446897323,2.2240484170914714,1.675458825871428,0.5485895912200434,0.22589807346544016,3,0.6,0.4719156944838201,0.5303731172304917,0.5600103047734832,1.3633509554253744,2.136469035914015,-0.7731180804886404,0.3417117980421168,3,0.0,0.37723535757922266,-0.034941169627283386,home_win,soccer,,,,,,,,,,,,
0.20775438429402704,0.41276002534259904,0.46112651322951886,1.8947489382875693,1.7964414455236088,0.09830749276396045,0.578251367614536,4,0.6,0.4650381455340336,0.4662941808989533,0.4934184389833916,1.2417822565436,1.6468473839405222,-0.40506512739692213,0.41796343830250027,7,0.4,0.5380484708015676,-0.032296571302542654,away_win,soccer,,,,,,,,,,,,
0.2770951394776603,0.8460872170109182,0.4586342358310534,0.8262038857044111,0.579206644693177,0.2469972410112341,0.3888853544156369,5,0.2,0.555067816543052,0.9625528843249406,0.20645358606513942,1.208461510288212,2.0859654502888683,-0.8775039400006563,0.1888281212717282,7,0.2,0.5019851325287887,0.02753276931567883,home_win,soccer,,,,,,,,,,,,
0.23399587886053896,0.4860389984255694,0.75690164772767,1.371508395301104,1.4027636995273731,-0.0312553042262691,0.5526483642718929,5,0.0,0.48565683292648065,0.49375611081079396,0.5768163351495512,0.8399702884329947,1.2122392672881854,-0.3722689788551907,0.30253900306461284,6,0.4,0.21557865471385806,-0.043432986879355706,away_win,soccer,,,,,,,,,,,,
0.2676330295537542,0.6793981759498762,0.5016892668014277,2.350799417223646,1.199255090428309,1.1515443267953371,0.21145615092162076,5,0.0,0.6694742196055907,0.5398269330335643,0.6811978441722475,1.4725578810119497,1.0256374252651443,0.4469204557468054,0.259761164149899,6,0.6,0.33150935004697657,-0.07245599646581558,away_win,soccer,,,,,,,,,,,,
0.773960836703921,0.845412129454125,0.7669249725731884,2.3397272280824355,1.1140101130669766,1.2257171150154589,0.554996815925128,4,0.6,0.3995076765867022,0.8733548631291258,0.3797616855167032,1.9433588173101342,1.2761287721658683,0.6672300451442659,0.18605118294865214,3,0.0,0.3378912969339477,0.09512178967152518,home_win,soccer,,,,,,,,,,,,
0.4742102832258405,0.5181515151543492,0.6834308289664135,1.5383350813636247,1.8183101569292508,-0.27997507556562606,0.302350845963767,3,0.2,0.3259671562502814,0.9810548321319031,0.470964746806866,1.178465116453676,1.2455267605526292,-0.06706164409895332,0.4852903523231815,7,0.4,0.3494465480374981,-0.06507548544656705,away_win,soccer,,,,,,,,,,,,
0.7674688329098265,0.9990501908319364,0.697696537033159,0.8080637190820016,1.5361825229852233,-0.7281188039032217,0.37999038120380224,4,0.6,0.40973020907613,0.7153695613509463,0.6452789931419398,0.6122638308940087,1.6550620763736206,-1.0427982454796119,0.4980915202284977,6,0.6,0.3783972721063249,0.08547199756111334,home_win,soccer,,,,,,,,,,,,
0.6608695100992658,0.47141773375872337,0.7508726249564552,2.074414093411746,0.7170215545605816,1.3573925388511643,0.41952423425515983,5,0.2,0.3935587921844673,0.6075770277688368,0.5658197250141902,0.6182164210324719,1.6422458554641666,-1.0240294344316947,0.3324185332426301,4,0.2,0.5335408344275003,0.16887232890039272,home_win,soccer,,,,,,,,,,,,
0.2917305244122953,0.7591506681987936,0.33246279558451375,1.1759304653438638,0.888262034942904,0.2876684304009598,0.5116880234566197,6,0.0,0.30221002385939294,0.4670700705136271,0.6199670969876201,0.9242362643363958,1.582973931903793,-0.6587376675673972,0.4241086165560868,4,0.6,0.6975860118248695,0.14497166032135983,away_win,soccer,,,,,,,,,,,,
0.5764499225232369,0.6180615216323093,0.30780171640352405,1.3878935386604883,0.6766753764479165,0.7112181622125717,0.3843934637926337,7,0.6,0.6230024730718982,0.4389957868388914,0.5163901665408765,1.5643053505147084,1.7796991134868034,-0.215393762972095,0.4627675690774591,4,0.6,0.26830500474175106,-0.05633687932285458,home_win,soccer,,,,,,,,,,,,
0.49905602083736206,0.7532346037763952,0.714506994796085,2.3102748689769412,0.8025198566078343,1.507755012369107,0.4600557144230103,3,0.6,0.3171653800124857,0.59540819886308,0.22449388896895806,1.5349766765672892,1.543860489496746,-0.008883812929456836,0.26571162401927084,6,0.2,0.4200680221734072,0.15731139784570525,home_win,soccer,,,,,,,,,,,,
0.6048894025716132,0.5514215477476735,0.7172580838119778,0.9640682685011068,1.8965699126049156,-0.9325016441038088,0.2829819516201107,6,0.2,0.2943849523503612,0.48606485477601985,0.5559572797860015,1.0900229276406956,1.8319789877062627,-0.741956060065567,0.44330180161476673,7,0.2,0.25972805113863606,0.000840485534586044,home_win,soccer,,,,,,,,,,,,
0.40749134863065567,0.6173869497661328,0.4468385323576222,0.95177306828921,1.3299573665871622,-0.3781842982979522,0.37285140981451215,6,0.0,0.21121333945545595,0.7845710974744504,0.620550793603298,1.5797599955068218,1.3534420120420125,0.22631798346480925,0.46917041379415525,4,0.0,0.6217269681446411,-0.007661505028734639,away_win,soccer,,,,,,,,,,,,
0.2523433847149834,0.41311194395471185,0.7081004113991072,1.3991867682779606,0.6414335953308734,0.7577531729470872,0.3684823571960289,4,0.6,0.4911930578089454,0.5512765797092305,0.6603603037060783,1.9675765964373846,1.7350595508993603,0.23251704553802433,0.48838825350251536,7,0.0,0.5139117811906773,-0.09231145718076428,home_win,soccer,,,,,,,,,,,,
0.7157078279901667,0.7174281939089526,0.5587581421787405,2.45375173609042,1.1169101601707583,1.336841575919662,0.37397907691413573,4,0.6,0.7416676932495361,0.47861793618483894,0.2860851488770667,0.724894028384419,1.643269741344516,-0.9183757129600971,0.34597294964985004,6,0.4,0.5048853883534679,0.14608167788173987,away_win,soccer,,,,,,,,,,,,
0.6173702726884012,0.9599707122789815,0.32588344455115525,0.8942771042388289,0.5937109257412247,0.30056617849760414,0.3034802918639218,5,0.4,0.254877732092423,0.671603019399797,0.6143097431607063,0.8940555592654105,1.9321853939262337,-1.0381298346608232,0.309753558803759,4,0.6,0.2822546634519493,0.07102560438039696,home_win,soccer,,,,,,,,,,,,
0.3508091643836334,0.5504355632791065,0.3565378455995361,2.209992784459524,1.2457598340679148,0.9642329503916094,0.3947734496781895,3,0.6,0.7859495443764897,0.9858602496868922,0.2407179152431359,0.9548271659901107,1.5063805343609995,-0.5515533683708888,0.39157504900341444,3,0.6,0.4523108918127257,-0.09211369484139009,away_win,soccer,,,,,,,,,,,,
0.337081718269304,0.8667009819879974,0.7037183175013448,2.4505770805197367,1.418509895114267,1.0320671854054697,0.39919547720453974,4,0.0,0.5376991099410109,0.5569728070449562,0.23994779175914777,1.9883632360613746,1.6056293139607494,0.3827339221006252,0.2960979473014839,4,0.4,0.6527856898570794,0.18496821266123392,away_win,soccer,,,,,,,,,,,,
0.2330345006843541,0.7324378106219647,0.4153600144228851,1.9258059789532807,1.9537781906093519,-0.027972211656071222,0.2659239942028341,4,0.2,0.5011639065115927,0.5124760751080241,0.25557028142574517,0.83974069529388,2.154005293078563,-1.314264597784683,0.2466107646529398,3,0.0,0.310790357659665,-0.017544480441788024,home_win,soccer,,,,,,,,,,,,
0.31559538061474784,0.4315920422943787,0.6730534122754002,0.8086226893996632,1.3489875049589053,-0.5403648155592421,0.5147282767110453,7,0.2,0.35017914519589205,0.44895881108213187,0.31342623786461576,1.9126309414499731,1.3252350600813285,0.5873958813686446,0.43708362406861445,7,0.4,0.4613337423447732,0.012581584045819494,home_win,soccer,,,,,,,,,,,,
0.7601463482845159,0.5389604136439472,0.38952082603176286,0.9773284116341562,1.1837220933075991,-0.20639368167344296,0.25247465860685436,7,0.4,0.7754922704843521,0.867238172141553,0.520025668046771,0.6729362471725553,1.9843320301435672,-1.311395782971012,0.4942628769934473,3,0.6,0.6289508158390569,-0.001656858519428428,away_win,soccer,,,,,,,,,,,,
0.7266300287666658,0.7882041335331007,0.40312869144396657,2.177416977959857,1.2432092144201674,0.9342077635396897,0.5200315480889373,3,0.4,0.7733820472494055,0.9236968864408234,0.20732453888068497,1.93252528840141,0.9197043746349424,1.0128209137664674,0.3601122654165916,4,0.4,0.32859887887249206,-0.038680094952736166,away_win,soccer,,,,,,,,,,,,
0.49118682941841013,0.7797072261194125,0.31613411584086937,1.1834588748778612,1.5622790605364192,-0.378820185658558,0.4356596747882825,4,0.4,0.7968470078430054,0.9226594143204866,0.35886198528953206,1.2058805844923952,1.4907665163458268,-0.2848859318534316,0.2591514685868652,6,0.4,0.22914574470301058,-0.15611203481902697,home_win,soccer,,,,,,,,,,,,
0.7858550078747681,0.6661300387036555,0.7715966200160675,1.8122217258546856,0.7951650099789531,1.0170567158757324,0.27045087512842897,3,0.4,0.6107100702599529,0.6785859602520934,0.544599016154393,1.2043595692003792,1.2739512346628015,-0.06959166546242224,0.25578902061612974,3,0.6,0.3365610402792951,0.07467976599086201,home_win,soccer,,,,,,,,,,,,
0.6744640924799894,0.861293496271403,0.7422550652310931,1.01801997831691,1.7870738557443475,-0.7690538774274376,0.429319244245707,7,0.0,0.6870421820239184,0.5442177899975078,0.2759350429574339,1.3257556674276938,1.018402105482845,0.30735356194484886,0.1618579299819171,4,0.0,0.3839042862795238,0.06654587970712256,away_win,soccer,,,,,,,,,,,,
0.40045899132492674,0.6248712617149005,0.5977078160362933,1.6575759550911324,1.654608102346672,0.0029678527444603198,0.403753290506005,6,0.6,0.3373870375186723,0.6524289056125714,0.676438437677858,1.4255491697653833,1.3902247211704064,0.035324448594976854,0.3971171016578797,3,0.2,0.523753392303729,-0.02532401340952628,home_win,soccer,,,,,,,,,,,,
0.29043657658500405,0.4574746620765386,0.5433286082211426,2.3984134751462713,1.0036839491525504,1.394729525993721,0.47335779779297754,4,0.0,0.7424228260436965,0.6328514490325671,0.5090997197249405,1.524740661448888,2.0682076378639724,-0.5434669764150843,0.39539463179814976,6,0.2,0.5904764716936113,0.010337906572898126,home_win,soccer,,,,,,,,,,,,
0.4074011675295733,0.5231226671564614,0.7879373260178703,2.18815448462666,1.2448682102179125,0.9432862744087476,0.2185078017127077,6,0.2,0.4359567849599323,0.4299850076503544,0.3549279372461004,0.6315509711249491,0.8576033877692935,-0.2260524166443444,0.2657574641306035,5,0.0,0.5339813049180924,0.10824484561802461,home_win,soccer,,,,,,,,,,,,
0.40330707740151567,0.8801709763285597,0.5371489840911103,1.6957211107768737,1.5738344292023236,0.12188668157455007,0.5316078672650567,4,0.0,0.26871037760413685,0.45776426699638467,0.35499400588667096,1.776341269937936,1.7738037529828392,0.0025375169550967414,0.2807712093323159,4,0.4,0.5545113078650398,0.1920876734874119,away_win,soccer,,,,,,,,,,,,
0.3909125727440927,0.42424011314821014,0.3150133299358197,2.188240610059913,0.8010387738527843,1.387201836207129,0.3178441842537888,5,0.6,0.4507149951795157,0.8352975729236072,0.6856720666827212,0.6651812467062462,1.504478792383498,-0.8392975456772517,0.1772027386323872,7,0.2,0.6341708883023971,-0.01998020466333439,home_win,soccer,,,,,,,,,,,,
0.667306341147827,0.6993028782013201,0.5325832336927039,0.8667265927399749,0.5577956739634137,0.3089309187765612,0.29765703871900495,6,0.0,0.27179637235703874,0.9951856585712003,0.41173560066117687,1.1217302913401856,1.2929593175516514,-0.17122902621146574,0.4339007421775414,5,0.2,0.23758165183037638,-0.007211440916570777,away_win,soccer,,,,,,,,,,,,
0.6075544087767208,0.46445676836664407,0.3433858374258159,1.142742886720131,0.8103221866041885,0.3324207001159425,0.20757199538941318,6,0.0,0.3844420941915001,0.8868582974136356,0.49569481448539354,0.7880152221341349,1.0547003364025995,-0.26668511426846464,0.4195633661078112,3,0.4,0.4558158578430619,-0.025000596107018547,home_win,soccer,,,,,,,,,,,,
0.5578620470338955,0.4436711331042495,0.6912529097781924,1.0185431417910933,0.6440563581594774,0.3744867836316159,0.503040022781089,7,0.4,0.2920176155177502,0.9502520867932789,0.613368354093564,1.3241242120083205,1.5617382971479445,-0.237614085139624,0.4186557778733613,4,0.2,0.25322207975103705,-0.06806245668814004,home_win,soccer,,,,,,,,,,,,
0.5664803886634506,0.8990025895928634,0.4957460948442513,1.0129473523275767,0.9072650042642888,0.10568234806328791,0.3048454219264312,4,0.2,0.37299471659621575,0.5860078413230125,0.6906755360231569,0.8112483701243489,0.9521635979208867,-0.14091522779653776,0.26189859528237386,4,0.2,0.453908293176113,0.056121510189071855,away_win,soccer,,,,,,,,,,,,
0.20315598855983208,0.4283436206597619,0.6309900686238054,0.8242307933826558,1.6759787951212963,-0.8517480017386405,0.3230689344786843,6,0.2,0.6448582711392576,0.8577607424229514,0.6106156031907797,0.9151348129437851,1.0457966006566506,-0.13066178771286552,0.4937816052844606,4,0.0,0.4391843991610471,-0.22633924960935403,home_win,soccer,,,,,,,,,,,,
0.3724753451673729,0.9151679462792447,0.6544298335924399,2.1955685638930618,1.5144232021350077,0.6811453617580541,0.36740660667876357,5,0.4,0.6482226684675061,0.4316106090327546,0.4798663286885568,1.1226552224124124,2.0783773043357483,-0.9557220819233359,0.1817622452174896,6,0.4,0.4634563117643456,0.11255252047601255,away_win,soccer,,,,,,,,,,,,
0.25864467340052943,0.44545069221513295,0.323188380421337,0.8770397388943707,1.133577542293117,-0.2565378033987462,0.5764639889952652,5,0.6,0.46609631047762384,0.9513717984663627,0.3725859463312148,1.5862106538698404,1.2321134966185048,0.3540971572513356,0.2681720490865619,6,0.2,0.3424821256791448,-0.1926845361407779,home_win,soccer,,,,,,,,,,,,
0.45692952948776344,0.6381360431596003,0.5382274953643564,1.559080508553249,1.826171288169544,-0.2670907796162949,0.2928129944804856,5,0.4,0.3658260698616319,0.4461350194510269,0.5852080432596591,1.00478294657241,1.1288093947103026,-0.12402644813789254,0.422557463154413,5,0.6,0.2571628738175997,-0.03693101956962175,home_win,soccer,,,,,,,,,,,,
0.6650779768817714,0.7661487735963639,0.3796275600157867,2.159963432731595,1.1591753493454613,1.0007880833861336,0.24892685970966083,5,0.4,0.6319203912534852,0.8427276823101573,0.3811227063089234,1.9589951647431736,1.0898876800291752,0.8691074847139983,0.20340768779093782,5,0.6,0.6837667109410022,0.07382607608470992,away_win,soccer,,,,,,,,,,,,
0.2768774353124817,0.6445155212542337,0.5706504028516084,1.4546336852016868,0.7312647429697676,0.7233689422319192,0.22308067298092854,3,0.6,0.3615244480999875,0.8339559066781659,0.31105071065325807,1.4078075357741215,1.8253981743835515,-0.4175906386094299,0.386777181810426,5,0.4,0.24749919204447995,-0.07002512981510783,home_win,soccer,,,,,,,,,,,,
0.7151751373561057,0.41448532473095784,0.3329171284578273,2.3293492643438016,1.7484554217183161,0.5808938426254855,0.31252330392799904,3,0.2,0.26194463625524783,0.4643039334761657,0.3546946929826651,1.2576936203006301,2.037086574720661,-0.7793929544200306,0.15531152469752732,3,0.4,0.3476858716812503,0.11523008283200814,away_win,soccer,,,,,,,,,,,,
0.3403234675525433,0.564550552130948,0.3760650248684039,1.1268993290380664,1.3745524303656642,-0.24765310132759777,0.40355204166623915,6,0.2,0.6619676752850834,0.6090276363599336,0.4789173716071651,0.8769219424683892,1.2166017422948576,-0.33967979982646845,0.3283070294973518,4,0.2,0.29258534178713225,-0.13767715124493407,away_win,soccer,,,,,,,,,,,,
0.22799905322335998,0.870330129746999,0.4046822279279823,0.9268694069234433,0.5978572050944343,0.32901220182900903,0.28875149122932925,4,0.2,0.31717958198740664,0.776922664382472,0.3784813693632818,1.7148019975579873,1.9163329275352154,-0.2015309299772281,0.24386064410489017,7,0.2,0.36630230086755344,-0.015619714747981295,home_win,soccer,,,,,,,,,,,,
0.431385032055742,0.7910923235681593,0.7718564529411858,1.9792104619605837,1.9206792785244633,0.058531183436120404,0.5191580825879124,4,0.6,0.5446866255680601,0.9821611229328295,0.21608510356528293,0.7269650288586452,1.7290293314501164,-1.0020643025914713,0.30028260173003685,3,0.4,0.20320911456684437,-0.009618037304617522,away_win,soccer,,,,,,,,,,,,
0.7640779120980064,0.7660330575036032,0.6205446925457927,2.1074081625630976,1.3095589993603987,0.7978491632026989,0.20458291940618123,4,0.0,0.6876675178604867,0.7565969498854251,0.4590768189327796,1.120209734139479,1.1208732780074055,-0.0006635438679265526,0.33046159688100296,6,0.0,0.30839972137107113,0.0007939512111702074,home_win,soccer,,,,,,,,,,,,
0.49191072178926526,0.8227657131034948,0.4670277537621288,2.2552080973041693,1.2843816961546257,0.9708264011495435,0.34183819747279837,3,0.4,0.7382638847444716,0.7790744056850283,0.5945452549641452,0.9455575663969988,1.5714874332837798,-0.625929866886781,0.36286802921704264,6,0.4,0.5602884094688274,0.014017338059012174,home_win,soccer,,,,,,,,,,,,
0.7357173880303369,0.567411201587552,0.5670852896057663,0.92272359896907,0.7095566855274182,0.21316691344165173,0.4130276662705989,7,0.0,0.2667117222884428,0.7860489409382534,0.6975780495709036,1.887461999196439,1.7147795462502988,0.17268245294614015,0.30391008810732273,4,0.2,0.4390941042564559,0.049875428898563334,home_win,soccer,,,,,,,,,,,,
0.6247590729963484,0.8821204411857498,0.5303645624341232,1.0279885767932901,0.7578670897017601,0.27012148709153005,0.3642692801551509,6,0.2,0.6876833899640096,0.8130677615404431,0.390984807703905,1.2303468154407926,0.986501534333534,0.24384528110725856,0.3919353527121454,4,0.4,0.5510958732252239,0.04651322848478878,away_win,soccer,,,,,,,,,,,,
0.5063505385573064,0.8851347404837232,0.6173514863914766,2.38576915873307,1.833840931897158,0.551928226835912,0.4591664077019774,4,0.0,0.5668810814046958,0.6072656269950898,0.6258675204542978,1.266487897216848,1.2853385586388415,-0.01885066142199343,0.4920110071177469,7,0.6,0.345675875029979,0.04297650707862499,home_win,soccer,,,,,,,,,,,,
0.7371323507356473,0.9650687452132017,0.32879713451775483,1.1199057377447605,1.0952126576539118,0.024693080090848696,0.5017258797555844,3,0.2,0.642878965151547,0.4879461528369426,0.6888224266510106,0.6777298559696627,1.4942927350867614,-0.8165628791170987,0.21201183858912684,5,0.4,0.20305953668364946,0.02213735003102346,away_win,soccer,,,,,,,,,,,,
0.7420010452946526,0.7323493878268432,0.6166631295490588,0.9940818758168436,1.5384670130281983,-0.5443851372113547,0.30270680847819587,7,0.2,0.25354795792355156,0.808521058292899,0.4373271736428981,0.7069808741049682,1.0677850764994616,-0.3608042023944934,0.3415299735899045,6,0.0,0.3365826006610676,0.03908772463603882,home_win,soccer,,,,,,,,,,,,
